goodreads_book_id,tag_id,count
9862761,14573,5
9862761,11061,5
9862761,12950,5
9862761,28046,5
9862761,21501,5
9862761,14643,5
9862761,21869,5
9862761,341,5
9862761,10714,5
9862761,22618,4
9862761,14602,4
9862761,14582,4
9862761,21175,4
9864913,30574,2860
9864913,8717,273
9864913,21024,179
9864913,11557,87
9864913,11743,40
9864913,15463,38
9864913,25647,29
9864913,15461,28
9864913,22743,27
9864913,7457,26
9864913,15475,22
9864913,11305,20
9864913,5207,19
9864913,28341,16
9864913,15453,16
9864913,23471,13
9864913,21689,12
9864913,28384,11
9864913,14552,10
9864913,11590,9
9864913,9221,9
9864913,18045,8
9864913,17213,8
9864913,25685,8
9864913,21022,8
9864913,14423,8
9864913,18933,8
9864913,20774,7
9864913,15485,7
9864913,15473,7
9864913,9373,7
9864913,16250,7
9864913,22753,6
9864913,20849,6
9864913,30521,6
9864913,14467,6
9864913,14422,6
9864913,10644,5
9864913,9886,5
9864913,15462,5
9864913,21011,5
9864913,15169,4
9864913,25150,4
9864913,14487,4
9864913,1416,4
9864913,22330,4
9864913,32130,4
9864913,22333,4
9864913,15469,4
9864913,28193,4
9864913,21021,4
9864913,15422,4
9864913,1691,3
9864913,2104,3
9864913,3389,3
9864913,22034,3
9864913,25152,3
9864913,22689,3
9864913,10197,3
9864913,5510,3
9864913,31505,3
9864913,5481,3
9864913,5359,3
9864913,32099,3
9864913,7654,3
9864913,10729,3
9864913,26697,3
9864913,20888,3
9864913,8683,3
9864913,13865,3
9864913,15472,3
9864913,9315,3
9864913,15480,3
9864913,9372,3
9864913,11340,2
9864913,14764,2
9864913,1642,2
9864913,25366,2
9864913,32586,2
9864913,10210,2
9864913,21773,2
9864913,25506,2
9864913,12940,2
9864913,4605,2
9864913,766,2
9864913,23349,2
9864913,13940,2
9864913,30241,2
9864913,22570,2
9864913,15466,2
9864913,22657,2
9864913,3216,2
9864913,823,2
9864913,10649,2
9864913,20904,2
9864913,25798,2
9864913,13960,2
9864913,21028,2
9864913,17870,2
9864913,27036,2
10357575,30574,158754
10357575,8717,17688
10357575,11743,2926
10357575,11557,1844
10357575,11305,1189
10357575,16203,605
10357575,18919,582
10357575,26837,564
10357575,22743,516
10357575,16205,459
10357575,26771,433
10357575,5207,388
10357575,8055,334
10357575,18367,297
10357575,1416,283
10357575,17213,282
10357575,20654,272
10357575,16218,270
10357575,30521,236
10357575,22034,224
10357575,10059,221
10357575,14034,202
10357575,18045,192
10357575,11590,176
10357575,10064,168
10357575,8067,162
10357575,22753,155
10357575,3389,154
10357575,10197,152
10357575,18326,142
10357575,31505,142
10357575,22330,142
10357575,9477,140
10357575,4949,137
10357575,3392,136
10357575,1642,130
10357575,3216,130
10357575,16217,125
10357575,26138,123
10357575,21989,121
10357575,32586,121
10357575,20939,118
10357575,3358,113
10357575,240,107
10357575,25148,106
10357575,1659,105
10357575,9484,103
10357575,31133,100
10357575,10210,96
10357575,9638,95
10357575,26894,91
10357575,3371,89
10357575,3232,89
10357575,30672,88
10357575,3218,88
10357575,18896,87
10357575,26785,83
10357575,12948,73
10357575,18318,68
10357575,31140,67
10357575,10093,65
10357575,7457,64
10357575,20849,64
10357575,10644,64
10357575,8346,63
10357575,21374,63
10357575,16212,61
10357575,9221,59
10357575,12868,59
10357575,15169,58
10357575,236,58
10357575,20774,57
10357575,941,57
10357575,24993,57
10357575,20288,53
10357575,10094,53
10357575,28300,53
10357575,19524,52
10357575,9949,52
10357575,27199,51
10357575,11370,50
10357575,25150,49
10357575,12869,48
10357575,25506,47
10357575,11497,45
10357575,29146,45
10357575,25149,43
10357575,28740,43
10357575,3231,43
10357575,11834,42
10357575,26897,40
10357575,25147,40
10357575,8656,38
10357575,8344,37
10357575,11505,36
10357575,21915,36
10357575,29038,36
10357575,3379,35
10357575,12347,35
10357575,29316,34
10374638,30574,660
10374638,5051,19
10374638,11743,16
10374638,4949,8
10374638,24997,7
10374638,12868,6
10374638,8717,5
10374638,18640,5
10374638,12948,5
10374638,751,5
10374638,10093,4
10374638,23931,4
10374638,4985,4
10374638,1010,4
10374638,22743,3
10374638,5090,3
10374638,3371,3
10374638,25153,3
10374638,8067,3
10374638,1642,3
10374638,25366,3
10374638,25438,3
10374638,25506,3
10374638,5510,3
10374638,11978,3
10374638,25647,3
10374638,32708,3
10374638,22816,3
10374638,22733,3
10374638,19961,3
10374638,894,3
10374638,3216,3
10374638,1743,3
10374638,4956,3
10374638,800,3
10374638,5207,2
10374638,9221,2
10374638,18045,2
10374638,8055,2
10374638,22352,2
10374638,30672,2
10374638,32586,2
10374638,11643,2
10374638,3377,2
10374638,4976,2
10374638,766,2
10374638,22333,2
10374638,28964,2
10374638,6750,2
10374638,28974,2
10374638,25630,2
10374638,831,2
10374638,15392,2
10374638,8683,2
10374638,15858,2
10374638,3228,2
10374638,15698,2
10374638,829,2
10374638,22363,2
10374638,6554,2
10374638,8464,2
10374638,5339,2
10374638,5056,2
10374638,4954,2
10374638,25823,2
10374638,15387,2
10374638,799,2
10374638,10184,2
10374638,5100,2
10374638,18187,2
10374638,782,2
10374638,10649,2
10374638,29366,2
10374638,23563,2
10374638,982,2
10374638,709,2
10374638,11557,1
10374638,22753,1
10374638,30521,1
10374638,20781,1
10374638,1416,1
10374638,14752,1
10374638,22314,1
10374638,5116,1
10374638,31506,1
10374638,19970,1
10374638,25081,1
10374638,15178,1
10374638,22794,1
10374638,13930,1
10374638,9181,1
10374638,22747,1
10374638,20894,1
10374638,18182,1
10374638,1074,1
10374638,25268,1
10374638,5487,1
10374638,793,1
10374638,22341,1
10374638,32025,1
10464963,30574,23415
10464963,14487,855
10464963,11743,772
10464963,8717,622
10464963,4949,341
10464963,16203,251
10464963,11557,171
10464963,14467,155
10464963,14552,87
10464963,17213,86
10464963,3216,80
10464963,18045,71
10464963,1659,65
10464963,22743,62
10464963,3371,59
10464963,1642,59
10464963,18326,58
10464963,16205,56
10464963,5051,53
10464963,10197,50
10464963,6131,49
10464963,22034,47
10464963,3392,47
10464963,3219,46
10464963,4985,45
10464963,15312,45
10464963,25148,43
10464963,32686,42
10464963,18367,41
10464963,3218,41
10464963,3389,39
10464963,32812,38
10464963,32130,37
10464963,32917,37
10464963,16207,36
10464963,4959,33
10464963,8656,33
10464963,21989,31
10464963,18940,31
10464963,24993,30
10464963,2277,29
10464963,21689,28
10464963,3379,26
10464963,15315,26
10464963,5207,25
10464963,25150,25
10464963,11978,25
10464963,2271,24
10464963,32586,24
10464963,10093,24
10464963,2305,24
10464963,15316,23
10464963,8067,22
10464963,12948,22
10464963,8055,21
10464963,31656,21
10464963,18054,21
10464963,9477,21
10464963,25151,20
10464963,10210,20
10464963,11643,20
10464963,25149,20
10464963,3377,20
10464963,25152,19
10464963,30521,19
10464963,18318,19
10464963,9484,19
10464963,15713,19
10464963,23206,19
10464963,24997,18
10464963,24996,18
10464963,698,18
10464963,11644,18
10464963,3232,18
10464963,25147,17
10464963,1416,17
10464963,30672,16
10464963,24999,16
10464963,24995,16
10464963,18051,16
10464963,10094,15
10464963,5481,15
10464963,4968,15
10464963,28014,15
10464963,22753,14
10464963,25153,14
10464963,923,14
10464963,27669,14
10464963,32808,14
10464963,31528,14
10464963,16218,14
10464963,11221,13
10464963,25506,13
10464963,11665,13
10464963,24840,13
10464963,722,13
10464963,11780,13
10464963,21152,13
10464963,3676,12
10464963,661,12
11076177,30574,1799
11076177,11743,123
11076177,14487,47
11076177,17213,41
11076177,7852,35
11076177,4949,35
11076177,4985,34
11076177,3371,33
11076177,3389,31
11076177,5207,23
11076177,21989,22
11076177,9484,22
11076177,6184,22
11076177,9477,21
11076177,22743,20
11076177,30521,20
11076177,1642,20
11076177,25149,19
11076177,442,19
11076177,11557,18
11076177,20939,17
11076177,30672,17
11076177,31505,17
11076177,19733,17
11076177,12600,16
11076177,26986,16
11076177,19911,16
11076177,25630,15
11076177,22753,14
11076177,3392,14
11076177,32586,14
11076177,3216,14
11076177,10641,13
11076177,698,13
11076177,6189,13
11076177,8067,12
11076177,20288,12
11076177,3377,12
11076177,12868,12
11076177,33114,11
11076177,1691,11
11076177,25150,11
11076177,3379,11
11076177,1659,11
11076177,30883,11
11076177,31037,11
11076177,5051,10
11076177,28496,10
11076177,15169,9
11076177,19524,9
11076177,31155,9
11076177,11776,9
11076177,26978,9
11076177,6196,9
11076177,11590,8
11076177,20849,8
11076177,18051,8
11076177,722,8
11076177,9638,8
11076177,4968,8
11076177,17391,8
11076177,661,8
11076177,8069,8
11076177,8717,7
11076177,25152,7
11076177,14064,7
11076177,9886,7
11076177,15453,7
11076177,22387,7
11076177,20774,6
11076177,14467,6
11076177,18284,6
11076177,1416,6
11076177,11978,6
11076177,21374,6
11076177,8344,6
11076177,15315,6
11076177,6216,6
11076177,22206,6
11076177,7849,6
11076177,1810,6
11076177,9221,5
11076177,18045,5
11076177,25151,5
11076177,27535,5
11076177,14764,5
11076177,18326,5
11076177,12948,5
11076177,24996,5
11076177,24995,5
11076177,22330,5
11076177,29316,5
11076177,25822,5
11076177,711,5
11076177,12869,5
11076177,22733,5
11076177,1625,5
11076177,24775,5
11076177,28495,5
11076177,17604,5
11331421,30574,5436
11331421,11743,568
11331421,4949,525
11331421,8717,327
11331421,11557,282
11331421,14487,195
11331421,26138,141
11331421,17213,111
11331421,5051,98
11331421,5931,94
11331421,3216,74
11331421,4959,66
11331421,5207,57
11331421,3371,57
11331421,1659,56
11331421,3389,50
11331421,8067,45
11331421,4985,45
11331421,1642,44
11331421,20939,43
11331421,22743,42
11331421,14467,41
11331421,3392,40
11331421,18640,34
11331421,18919,34
11331421,22034,33
11331421,30521,33
11331421,10197,31
11331421,4968,30
11331421,3358,29
11331421,8055,27
11331421,11243,27
11331421,18664,27
11331421,22753,26
11331421,18045,26
11331421,25151,26
11331421,25150,26
11331421,32586,25
11331421,11221,25
11331421,12948,24
11331421,25506,23
11331421,1416,23
11331421,3379,22
11331421,9484,21
11331421,25149,20
11331421,24996,20
11331421,24999,20
11331421,25152,19
11331421,7852,19
11331421,25148,19
11331421,11978,19
11331421,4965,19
11331421,8683,19
11331421,11590,18
11331421,9477,18
11331421,11505,17
11331421,10210,17
11331421,18326,16
11331421,31505,16
11331421,4967,16
11331421,10093,15
11331421,9537,15
11331421,27535,14
11331421,21989,13
11331421,24993,13
11331421,783,13
11331421,6750,13
11331421,8656,13
11331421,27199,12
11331421,20774,12
11331421,20849,12
11331421,30672,12
11331421,31155,12
11331421,4958,12
11331421,5481,12
11331421,4972,12
11331421,4761,12
11331421,17217,11
11331421,13098,11
11331421,751,11
11331421,11457,11
11331421,22689,10
11331421,25153,10
11331421,9886,10
11331421,18054,10
11331421,10094,10
11331421,24995,10
11331421,22333,10
11331421,2928,10
11331421,20903,10
11331421,4765,10
11331421,16152,10
11331421,15626,9
11331421,3377,9
11331421,25000,9
11331421,736,9
11331421,711,9
11331421,21815,9
11331421,855,9
11331421,4961,9
11391817,30574,18123
11391817,4605,86
11391817,2938,83
11391817,19733,77
11391817,21689,68
11391817,21773,67
11391817,13547,59
11391817,23605,55
11391817,13561,54
11391817,8717,46
11391817,23596,43
11391817,6953,35
11391817,16203,25
11391817,3611,21
11391817,33114,20
11391817,16799,19
11391817,11557,18
11391817,6888,18
11391817,6857,16
11391817,19974,16
11391817,19742,15
11391817,20622,15
11391817,6895,14
11391817,3166,14
11391817,7778,13
11391817,15569,10
11391817,6960,9
11391817,6920,9
11391817,4615,9
11391817,13528,9
11391817,2115,9
11391817,27730,9
11391817,17124,8
11391817,6914,8
11391817,11221,8
11391817,21122,8
11391817,32989,7
11391817,14552,7
11391817,3218,7
11391817,9904,7
11391817,7852,6
11391817,14467,6
11391817,18119,6
11391817,17090,6
11391817,4594,6
11391817,3616,6
11391817,19983,6
11391817,13568,6
11391817,1026,6
11391817,10268,6
11391817,1027,6
11391817,12600,5
11391817,4587,5
11391817,4568,5
11391817,8656,5
11391817,23624,5
11391817,6535,5
11391817,15559,5
11391817,16809,5
11391817,10397,4
11391817,25148,4
11391817,32130,4
11391817,4607,4
11391817,16205,4
11391817,3216,4
11391817,2982,4
11391817,3219,4
11391817,27729,4
11391817,16211,4
11391817,6880,4
11391817,33169,4
11391817,29452,3
11391817,25438,3
11391817,26735,3
11391817,17113,3
11391817,15285,3
11391817,4561,3
11391817,21766,3
11391817,4611,3
11391817,31359,3
11391817,3677,3
11391817,16795,3
11391817,4612,3
11391817,3001,3
11391817,15316,3
11391817,9611,3
11391817,20230,3
11391817,29197,3
11391817,27731,3
11391817,12395,3
11391817,13545,3
11391817,33033,3
11391817,15949,3
11391817,16808,3
11391817,4600,2
11391817,13552,2
11391817,2950,2
11391817,33216,2
11391817,33197,2
11391817,11974,2
11469379,30574,5198
11469379,8717,345
11469379,11743,232
11469379,4949,105
11469379,11557,94
11469379,15453,84
11469379,14487,56
11469379,8055,50
11469379,5207,37
11469379,30358,30
11469379,18045,28
11469379,22743,22
11469379,1642,22
11469379,8656,22
11469379,1659,21
11469379,5051,19
11469379,30521,18
11469379,14467,18
11469379,3216,18
11469379,17213,17
11469379,9886,15
11469379,12948,15
11469379,32586,15
11469379,11590,14
11469379,8517,14
11469379,15037,14
11469379,29076,12
11469379,10210,12
11469379,9221,11
11469379,10197,11
11469379,3389,10
11469379,22034,10
11469379,3392,10
11469379,25148,9
11469379,18326,8
11469379,8067,8
11469379,25438,8
11469379,12048,8
11469379,3371,7
11469379,30672,7
11469379,20994,7
11469379,25149,7
11469379,10094,7
11469379,24995,7
11469379,24993,7
11469379,4959,7
11469379,11505,6
11469379,20939,6
11469379,3379,6
11469379,1416,6
11469379,28024,6
11469379,4968,6
11469379,1499,6
11469379,15034,6
11469379,29525,6
11469379,8672,6
11469379,22753,5
11469379,22689,5
11469379,11221,5
11469379,10093,5
11469379,25506,5
11469379,11978,5
11469379,32686,5
11469379,4972,5
11469379,9477,5
11469379,32099,5
11469379,2928,5
11469379,15698,5
11469379,12890,5
11469379,6816,5
11469379,31101,5
11469379,15169,4
11469379,20849,4
11469379,25152,4
11469379,25150,4
11469379,22545,4
11469379,22526,4
11469379,14552,4
11469379,30386,4
11469379,3377,4
11469379,19524,4
11469379,20731,4
11469379,12452,4
11469379,11665,4
11469379,4971,4
11469379,686,4
11469379,1645,4
11469379,21815,4
11469379,2852,4
11469379,15468,4
11469379,15461,4
11469379,8683,4
11469379,20622,4
11469379,29045,4
11469379,5358,4
11469379,21497,4
11469379,29316,3
11469379,11243,3
11469379,4965,3
11469379,27380,3
11529868,30574,63748
11529868,8717,3468
11529868,11743,1576
11529868,11557,588
11529868,4949,567
11529868,14487,403
11529868,24609,341
11529868,21878,214
11529868,24624,210
11529868,3216,188
11529868,17213,133
11529868,18326,131
11529868,22743,130
11529868,8055,124
11529868,17419,119
11529868,1416,110
11529868,18045,107
11529868,3389,105
11529868,18367,101
11529868,9477,99
11529868,24632,96
11529868,8067,94
11529868,3392,91
11529868,22034,84
11529868,5207,80
11529868,9484,80
11529868,5051,79
11529868,1659,75
11529868,3371,74
11529868,30521,71
11529868,12948,62
11529868,25149,62
11529868,1642,61
11529868,8346,61
11529868,24639,61
11529868,30672,60
11529868,18318,59
11529868,14467,56
11529868,4985,55
11529868,24642,55
11529868,24615,55
11529868,21989,51
11529868,10197,50
11529868,32586,49
11529868,31505,47
11529868,25150,46
11529868,4959,45
11529868,3677,43
11529868,23931,42
11529868,31036,37
11529868,20939,36
11529868,12048,36
11529868,24631,36
11529868,22753,35
11529868,3358,34
11529868,9638,34
11529868,28740,34
11529868,24626,34
11529868,11590,33
11529868,25148,33
11529868,7884,33
11529868,30358,32
11529868,14552,32
11529868,10059,31
11529868,12869,31
11529868,3676,31
11529868,8344,31
11529868,24995,29
11529868,24638,29
11529868,12868,28
11529868,10064,28
11529868,8656,28
11529868,29045,28
11529868,25151,27
11529868,3379,27
11529868,25506,27
11529868,2277,26
11529868,24997,26
11529868,3218,26
11529868,941,24
11529868,10210,24
11529868,11834,24
11529868,2928,24
11529868,2104,23
11529868,20288,23
11529868,10093,23
11529868,24996,23
11529868,736,22
11529868,19524,22
11529868,21374,22
11529868,30884,22
11529868,9886,21
11529868,22330,21
11529868,22618,21
11529868,3377,20
11529868,15169,19
11529868,11978,19
11529868,23909,19
11529868,22733,19
11529868,11505,18
11797365,30574,8105
11797365,21689,1403
11797365,4605,531
11797365,21773,478
11797365,14552,318
11797365,21878,315
11797365,8717,272
11797365,19733,217
11797365,11557,171
11797365,23931,143
11797365,17419,139
11797365,3216,122
11797365,4949,114
11797365,3389,94
11797365,19742,90
11797365,4594,90
11797365,17213,81
11797365,22743,77
11797365,4615,68
11797365,3392,67
11797365,5207,63
11797365,29045,60
11797365,18045,53
11797365,30521,50
11797365,14467,48
11797365,3371,47
11797365,1642,41
11797365,14445,39
11797365,25149,38
11797365,25150,36
11797365,32586,34
11797365,19738,33
11797365,10197,32
11797365,3611,30
11797365,4587,29
11797365,23909,25
11797365,10210,24
11797365,22753,23
11797365,7884,23
11797365,4600,22
11797365,15034,22
11797365,3377,21
11797365,24995,21
11797365,30756,21
11797365,9221,20
11797365,4611,20
11797365,25148,19
11797365,30755,19
11797365,32130,19
11797365,3218,19
11797365,3379,18
11797365,5051,18
11797365,4561,17
11797365,19749,17
11797365,33114,16
11797365,24348,16
11797365,21685,16
11797365,8706,16
11797365,3596,15
11797365,8705,15
11797365,16651,15
11797365,10644,14
11797365,25152,14
11797365,25151,14
11797365,3358,14
11797365,24996,14
11797365,4568,14
11797365,31264,14
11797365,9832,14
11797365,8055,13
11797365,10093,13
11797365,24997,13
11797365,21739,13
11797365,722,13
11797365,5481,13
11797365,31015,13
11797365,17420,13
11797365,11590,12
11797365,20849,12
11797365,30551,12
11797365,28024,12
11797365,1669,12
11797365,8656,12
11797365,8683,12
11797365,31265,12
11797365,1128,11
11797365,941,11
11797365,24993,11
11797365,25822,11
11797365,4596,11
11797365,22618,11
11797365,10059,11
11797365,1499,11
11797365,23921,11
11797365,14487,10
11797365,10094,10
11797365,783,10
11797365,3614,10
11797365,751,10
11797365,7885,10
11869272,30574,2878
11869272,21689,2752
11869272,8717,729
11869272,15453,711
11869272,21773,553
11869272,11557,470
11869272,4949,287
11869272,14552,190
11869272,11743,179
11869272,17213,162
11869272,24099,154
11869272,3216,149
11869272,3389,130
11869272,18045,128
11869272,5207,125
11869272,5051,118
11869272,31155,111
11869272,22743,110
11869272,3371,110
11869272,3392,108
11869272,1416,103
11869272,28052,101
11869272,30521,92
11869272,4985,84
11869272,9477,83
11869272,25149,75
11869272,16651,75
11869272,21152,73
11869272,10197,67
11869272,4959,67
11869272,30755,64
11869272,9484,64
11869272,8683,64
11869272,19733,63
11869272,23931,60
11869272,25150,59
11869272,25148,53
11869272,8656,51
11869272,10210,49
11869272,3377,49
11869272,28025,48
11869272,4605,46
11869272,20647,45
11869272,28024,43
11869272,30756,42
11869272,22753,41
11869272,15698,41
11869272,8320,40
11869272,32586,39
11869272,24995,39
11869272,29045,39
11869272,31505,37
11869272,28193,37
11869272,28014,37
11869272,8346,35
11869272,25506,34
11869272,10245,34
11869272,25151,33
11869272,3379,33
11869272,3676,33
11869272,24996,32
11869272,21739,30
11869272,21123,30
11869272,8706,30
11869272,26735,29
11869272,9375,29
11869272,3677,29
11869272,19742,28
11869272,1669,28
11869272,15461,28
11869272,1668,28
11869272,8705,28
11869272,1642,27
11869272,11643,27
11869272,19524,27
11869272,11644,27
11869272,20849,26
11869272,17217,26
11869272,4961,26
11869272,2705,26
11869272,24609,26
11869272,11590,25
11869272,24993,25
11869272,4968,25
11869272,25152,24
11869272,10094,24
11869272,722,24
11869272,22618,24
11869272,2928,24
11869272,14487,23
11869272,12868,23
11869272,21815,23
11869272,12869,23
11869272,3358,22
11869272,18051,22
11869272,20622,22
11869272,18054,21
11869272,4615,21
11869272,21374,21
11869272,14467,20
12031532,30574,4246
12031532,14487,391
12031532,11743,210
12031532,11557,136
12031532,8717,125
12031532,3216,119
12031532,18977,104
12031532,17213,81
12031532,4949,81
12031532,32130,62
12031532,16203,56
12031532,14467,50
